Timestamp,Value
1712776098.3953917,61.8895087734587
1712776098.4372697,48.29013437592558
1712776098.4784927,53.14032913406749
1712776098.5264375,47.78973941786417
1712776098.5725925,56.24110229299436
1712776098.6173012,63.69714906790158
1712776098.663142,58.25282360888396
1712776098.707821,59.89670211746299
1712776098.7587154,50.23901287819089
1712776098.8207989,45.829371997321786
1712776098.8838596,31.99371752751167
1712776098.939119,38.87209510228794
1712776098.991575,35.077552598695426
1712776099.0436275,29.532642303615045
1712776099.1067827,28.420992158149332
1712776099.1646283,26.095215027731065
1712776099.2189186,18.21950984290269
1712776099.2687843,19.413053483772437
1712776099.3193545,13.707999418779123
1712776099.369222,7.547408363990916
1712776099.4176002,-2.798541348752754
1712776099.4654727,-3.2154933159041903
1712776099.5146353,-10.40080155886006
1712776099.5625086,1.486917840630067
1712776099.6159067,10.029600447674808
1712776099.6617837,4.529191689528409
1712776099.7082548,4.770238548387983
1712776099.756127,9.522144125724056
1712776099.8066442,6.782327194114545
1712776099.853959,2.283633008624652
1712776099.9004304,5.937111282977948
1712776099.9493022,10.500920658410589
1712776099.995577,8.69073646236409
1712776100.0440097,13.856286658865812
1712776100.096737,18.624637109638872
1712776100.147601,24.051948865023725
1712776100.195473,15.090512203333878
1712776100.2414923,15.15428220793537
1712776100.2853756,12.046437858229488
1712776100.3327742,15.986768961120621
1712776100.380122,13.637836318664897
1712776100.4250014,5.861220206452394
1712776100.467887,9.200262677906196
1712776100.511806,6.139667611129219
1712776100.5586805,15.208905455190118
1712776100.6075134,21.489657914882034
1712776100.6542945,31.88786498748265
1712776100.7011743,26.802236051792143
1712776100.749998,21.79423913743677
1712776100.7979026,19.349807278452786
1712776100.8457797,21.826558901821002
1712776100.8926582,23.308631248233564
1712776100.936535,24.67005735338321
1712776100.9784248,19.027183983267687
1712776101.0213096,29.608717493564555
1712776101.0681887,28.273450430483674
1712776101.1150582,29.488335729563488
1712776101.159902,28.638410832916136
1712776101.2157896,21.461177196557784
1712776101.2636645,28.10425809550925
1712776101.3091817,19.60811747904048
1712776101.3530588,22.185402771266407
1712776101.402025,15.171998266053972
1712776101.4494033,13.61990476174493
1712776101.4933417,16.77962033086675
1712776101.541263,24.35999093590926
1712776101.5868115,30.189477394524662
1712776101.6342876,36.318630790148994
1712776101.6821609,39.10243039908865
1712776101.729077,40.292514620988804
1712776101.7766428,46.188846962436095
1712776101.827797,41.87798871815848
1712776101.8736787,45.62007902815718
1712776101.920517,47.52859251768349
1712776101.9673917,52.67089732455974
1712776102.0122716,57.40143824786089
1712776102.0584028,64.62609923513143
1712776102.1097016,76.56627050423586
1712776102.1545796,76.03038192450964
1712776102.196669,75.05654575033715
1712776102.2383707,81.72421362026023
1712776102.2870374,74.52186541180448
1712776102.3329163,75.17000497836827
1712776102.3787947,76.40612175740176
1712776102.4266665,72.99352576252997
1712776102.4744983,71.63084949611468
1712776102.5185604,79.78620171651485
1712776102.5644386,79.13753881895906
1712776102.6124222,86.91922582156162
1712776102.6593442,90.54697812461764
1712776102.705208,91.02586682744864
1712776102.747981,91.30583652002247
1712776102.795851,84.18868941302436
1712776102.845003,83.50614593022979
1712776102.8908663,88.34978528324515
1712776102.9383335,90.41035943642113
1712776102.9832232,84.4594687918389
1712776103.0329707,92.72936362530272
1712776103.079637,94.41641211403272
1712776103.1235783,86.84734392592529
1712776103.1665032,86.9019385321055
1712776103.2133744,83.85429952382346
1712776103.2612116,82.2399676417017
1712776103.3081217,78.59612856508468
1712776103.3536222,72.31470110281911
1712776103.406483,65.52318679103827
1712776103.4533575,65.69034431871323
1712776103.4952452,64.81061911652402
1712776103.5456848,71.0060773509634
1712776103.5935566,82.07394288289096
1712776103.6424274,80.11430910983609
1712776103.6883054,80.64400629746135
1712776103.73092,78.60739624922282
1712776103.7728097,72.78674966709299
1712776103.816842,74.32913259577441
1712776103.8675687,72.64395401050082
1712776103.915475,76.92114753858631
1712776103.9653175,76.16727659038865
1712776104.0142107,82.34925378517254
1712776104.0632303,81.64667137665178
1712776104.1101055,83.98930975430528
1712776104.1570163,86.76410401578401
1712776104.203893,86.51682786573562
1712776104.247774,77.75877996514785
1712776104.2906582,79.85740221012907
1712776104.3321452,69.01728476403333
1712776104.3790078,66.52536369371356
1712776104.426889,64.51228912492516
1712776104.470773,64.83142628988217
1712776104.5126588,56.90586493170106
1712776104.5566094,67.83268375583887
1712776104.608367,71.9296835581213
1712776104.6542442,69.03198877806642
1712776104.7004561,63.62314010526426
1712776104.7472942,63.89128570737235
1712776104.79221,52.107108210078906
1712776104.846595,49.882075868634416
1712776104.8963983,42.761645115939984
1712776104.9432783,45.6733680938017
1712776104.9891574,49.92249573340451
1712776105.0369928,48.83193835542296
1712776105.0838978,43.41939275086363
1712776105.1316013,41.24001510045814
1712776105.1884105,38.1007744612965
1712776105.236282,29.883193326613757
1712776105.2825925,21.80306968069799
1712776105.324047,16.239699767935022
1712776105.366931,12.769681498174574
1712776105.4117699,5.776549552269893
1712776105.4563868,0.30225044603228746
1712776105.4982746,-0.7915553427333428
1712776105.5436,3.6356286270478666
1712776105.59296,8.12307984459823
1712776105.6399488,20.93769000439378
1712776105.68567,10.90402852197885
1712776105.727776,17.411384776814533
1712776105.7698195,12.012694715980482
1712776105.8127604,11.868339870440645
1712776105.8617678,3.1557080027636175
1712776105.907685,5.008930961651228
1712776105.9524987,12.516789144581052
1712776105.9964216,15.92266119849551
1712776106.044067,13.4172387795111
1712776106.0940776,24.482789800786602
1712776106.1389568,19.954611272379964
1712776106.1848361,23.452675044860005
1712776106.2287264,18.19343440525061
1712776106.2746043,16.212915751830163
1712776106.3204794,17.049091429217377
1712776106.366917,10.328507199926197
1712776106.411937,12.58051455363097
1712776106.4618194,5.650006139145555
1712776106.5080786,6.904112874961651
1712776106.5525708,14.95441269466966
1712776106.599718,21.280759769262126
1712776106.6485097,26.31398976582377
1712776106.6973703,24.887305796268716
1712776106.7432563,14.416444813557938
1712776106.7851465,13.130937077290202
1712776106.8271627,15.366217281233038
1712776106.870285,14.715889706791128
1712776106.9172468,16.16687372141663
1712776106.9671204,10.202675808651778
1712776107.0152793,16.60953262837623
1712776107.0613399,15.643994547361508
1712776107.1061966,24.35817461387894
1712776107.1490386,20.025241531429216
1712776107.192155,18.720653187003098
1712776107.2350018,20.490205327671376
1712776107.2811031,13.836626696958742
1712776107.3404863,11.532181158452321
1712776107.3882914,8.319358428937292
1712776107.4374723,5.691419932166671
1712776107.4843829,7.676723737271681
1712776107.531041,9.97344509766761
1712776107.5799363,21.44182521091453
1712776107.6271577,31.745535323370333
1712776107.6720278,32.19356174004787
1712776107.7209435,36.6999302473773
1712776107.7681956,31.789601498184847
1712776107.8161073,34.01878124546802
1712776107.8608692,30.220937652380787
1712776107.9077072,36.42739263134249
1712776107.9545815,39.72967691557839
1712776108.0016205,51.69162816489496
1712776108.0486388,59.685063059089394
1712776108.10022,59.90289652874135
1712776108.1471107,68.23247803403066
1712776108.192977,64.71028160045852
1712776108.2369995,70.63358296528583
1712776108.2807462,67.67597650268435
1712776108.3246334,64.33911176101185
1712776108.3675125,67.76914951293512
1712776108.4166417,60.832723022238625
1712776108.4635243,58.92392996764775
1712776108.5114083,63.23993356899155
1712776108.558271,72.64120865713585
1712776108.606155,84.96827921024153
1712776108.6500962,87.70976599272286
1712776108.6929789,87.60629788696966
1712776108.7346282,84.99226886112052
1712776108.7778125,80.13084116939424
1712776108.8203967,76.28648439269627
1712776108.8642793,80.07977709227364
1712776108.9101608,81.89130670707947
1712776108.9579897,85.72108114595807
1712776109.003893,85.33780251629447
1712776109.0489693,82.43927240768453
1712776109.091891,87.20224624544817
1712776109.1348457,88.59558775604935
1712776109.1828456,87.36901550710009
1712776109.2301166,80.87409697743105
1712776109.2840488,73.856418310397
1712776109.352865,70.52913896300734
1712776109.4005961,64.61244937232956
1712776109.4504268,66.28762393514373
1712776109.4963388,62.593701966232416
1712776109.5412154,72.4185551910078
1712776109.5881011,74.84697861328829
1712776109.6329756,81.98990767870373
1712776109.67586,83.11683808621203
1712776109.7187438,81.1096057737879
1712776109.7606325,83.1557729690215
1712776109.8051593,83.10325288672642
1712776109.8490045,78.81727827796968
1712776109.897874,80.18788848704763
1712776109.9447484,83.0876586660522
1712776109.9926202,87.55218430601374
1712776110.0395336,87.31376798896038
1712776110.0874467,96.26574615683515
1712776110.136317,95.6693183114758
1712776110.181196,93.54656492343257
1712776110.2245834,90.61139811169265
1712776110.2664714,82.80355368388093
1712776110.3102825,79.90856981035883
1712776110.353394,82.44785375495786
1712776110.400042,72.91157104249481
1712776110.4469173,75.84741381959215
1712776110.493792,66.41982373313442
1712776110.538673,74.97928342260883
1712776110.5835502,77.26283035623513
1712776110.6305895,79.4737919530424
1712776110.6764996,80.67188469481788
1712776110.7303245,80.08237785987738
1712776110.777199,72.29361488636248
1712776110.8241093,64.74246979339001
1712776110.8729787,62.097377181495524
1712776110.9220004,59.83254094670644
1712776110.9767923,56.0241887335312
1712776111.0245743,59.930418542513785
1712776111.070749,58.96852067379743
1712776111.118287,53.335071727018864
1712776111.170195,45.3425860101556
1712776111.2160676,42.53167535829569
1712776111.2609398,35.92893045082146
1712776111.3048708,34.801289754825916
1712776111.34785,24.616878349224535
1712776111.3937414,24.151945346607974
1712776111.4356174,19.393232264113962
1712776111.4834821,8.588933085421942
1712776111.531553,12.6161512370894
1712776111.579972,19.43680771749776
1712776111.6294818,28.014868380988666
1712776111.6757476,23.06898523987494
1712776111.7255547,17.589780039482296
1712776111.7724261,19.35126882635972
1712776111.817349,11.224539132737217
1712776111.8672798,10.70650308349991
1712776111.9119651,12.873086442144348
1712776111.959837,20.23347131128144
1712776112.0033045,16.120220311288712
1712776112.0508263,25.79219375678528
1712776112.098648,27.77065540339158
1712776112.144613,23.730468148260645
1712776112.1914852,20.846973237008044
1712776112.235432,27.204257412382752
1712776112.2842996,21.17108711044953
1712776112.3291805,17.588497557654918
1712776112.3720648,13.05265066893265
1712776112.4159489,10.764152272174318
1712776112.4607651,8.869814679022832
1712776112.5076761,3.2492725910405493
1712776112.5537617,7.40395947947699
1712776112.6036317,21.18342932746009
1712776112.6506882,26.438427486940647
1712776112.6985612,20.06261108401835
1712776112.7480159,18.2989009394159
1712776112.7938902,9.187845728386367
1712776112.8407273,11.134491922703347
1712776112.8846495,5.720638581101799
1712776112.929186,12.86113138191699
1712776112.980217,8.967410055294621
1712776113.0255814,8.47265340714091
1712776113.071458,9.524790680174442
1712776113.1173387,12.251752142701323
1712776113.167198,8.201477766093422
1712776113.2160716,14.126218260397838
1712776113.2639601,8.667039097080814
1712776113.3084207,4.144479555384786
1712776113.3528726,2.092789806173416
1712776113.3966467,3.8993972113281394
1712776113.4414613,-5.317682091337483
1712776113.4935741,-0.6117868055684124
1712776113.5475335,1.6109679899206757
1712776113.5983608,11.303991649285035
1712776113.6442811,16.593265670994803
1712776113.6901526,19.481598613908886
1712776113.7356985,25.48894569310001
1712776113.7799208,23.149845577700233
1712776113.8245404,24.131597534743378
1712776113.871288,27.438693501428006
1712776113.917509,29.480233150378396
1712776113.9632037,32.9123150534334
1712776114.0118377,40.32384644909439
1712776114.0587287,47.8913889945704
1712776114.1077726,48.43393223138084
1712776114.1539607,49.630989780014446
1712776114.2001393,57.84993366958861
1712776114.2457743,59.13331405205585
1712776114.291008,52.184790601971855
1712776114.3416166,59.768324955631954
1712776114.392672,54.40692700655924
1712776114.4417365,51.395273869457554
1712776114.487413,48.75429647851513
1712776114.5384393,56.2002536048442
1712776114.586531,71.47965814946467
1712776114.6316085,78.79672512694181
1712776114.6757061,72.18471338339054
1712776114.720668,78.38346553212904
1712776114.769585,69.93563962496751
1712776114.8184476,73.50942198992072
1712776114.8623455,72.68302123934023
1712776114.9052186,67.55660332249579
1712776114.9490998,70.64037812737595
1712776114.9955182,74.27568553881572
1712776115.0423927,80.88086565727615
1712776115.0882702,75.2802329393232
1712776115.1331506,81.15025886692399
1712776115.1780741,76.74800115514329
1712776115.222954,79.1608375000573
1712776115.2698298,76.46646467852739
1712776115.3157394,69.45995535293217
1712776115.3606248,70.41058212622984
1712776115.4055042,64.29404142096458
1712776115.4493842,66.41097218001275
1712776115.4932706,60.09241406034553
1712776115.5381117,63.2367000139311
1712776115.5870602,73.92722455176312
1712776115.6359353,87.01681476634649
1712776115.683818,80.619108141174
1712776115.7296853,81.80806807724711
1712776115.7775197,79.74102532568504
1712776115.8225362,81.36252912482932
1712776115.8674488,82.0500195205235
1712776115.9133255,83.89253571662906
1712776115.9582086,82.99994574788627
1712776116.0030863,92.58623352003228
1712776116.0509276,91.86858857579593
1712776116.0994525,100.43763265333766
1712776116.144392,97.32762460012722
1712776116.1913447,97.26910229277622
1712776116.2392166,96.65810597136483
1712776116.2871225,90.8481023937357
1712776116.334994,84.13648645024215
1712776116.3831587,87.91800733615558
1712776116.4300823,76.78273253173003
1712776116.4769583,80.83950024713414
1712776116.525832,81.85774823800011
1712776116.571704,84.13545243246101
1712776116.6198754,88.5613853124764
1712776116.670253,88.3717618243543
1712776116.7201483,85.82897945650141
1712776116.7670486,78.3096962924272
1712776116.8128715,73.47341521856359
1712776116.8567843,75.03346089739198
1712776116.9039059,72.60678389088467
1712776116.9527402,65.13890415704242
1712776117.001192,66.66603062082984
1712776117.0490944,66.67222465188945
1712776117.0951028,62.93262575231947
1712776117.1419775,63.0920221503266
1712776117.1908467,55.30916436606474
1712776117.2367241,54.96943243415184
1712776117.2821662,47.42753477892003
1712776117.3278167,42.643341863863256
1712776117.3704588,40.39779805927091
1712776117.4234877,29.433101665282003
1712776117.4683678,22.506360379218677
1712776117.5162404,19.756851726372865
1712776117.5700977,28.421507297541574
1712776117.6199946,32.030666895107416
1712776117.6678712,34.71101758108216
1712776117.711774,28.881113484210704
1712776117.7556362,32.66576007727953
1712776117.7984104,25.337650003654943
1712776117.8423297,20.01819227693856
1712776117.8852148,24.283552879974625
1712776117.9282086,29.26044241502558
1712776117.972101,22.07008750799288
1712776118.0149515,33.15117093229844
1712776118.057874,32.57872453679938
1712776118.1087327,33.430782670621106
1712776118.1556015,31.546304925072313
1712776118.2015076,32.491383854409094
1712776118.2495651,25.033101851897385
1712776118.2976449,23.02130076253092
1712776118.3445165,17.20381798794011
1712776118.3913913,14.183416021746172
1712776118.4383035,10.92298321996724
1712776118.482829,10.417398967324594
1712776118.5266747,9.16326720554641
1712776118.5757198,17.588759839462767
1712776118.6278336,19.21549220821994
1712776118.6747072,27.43067035776137
1712776118.7205756,18.64143832669577
1712776118.7694712,20.207506704411465
1712776118.8153486,14.936202458267022
1712776118.8632207,12.870094419912528
1712776118.9096446,8.483788696293276
1712776118.9545245,5.872269310560689
1712776118.9981244,7.35264039042033
1712776119.042958,14.499564495471349
1712776119.0904453,7.752788623420627
1712776119.1375008,9.854579298186042
1712776119.1830003,7.187963318794292
1712776119.2318697,4.081681566319163
1712776119.2767496,1.5318693311313414
1712776119.3241618,-2.393765609240729
1712776119.3720372,-4.258192050244276
1712776119.4159603,-4.009271973391639
1712776119.4578462,-12.233334180125201
1712776119.5034328,-8.989811429047982
1712776119.5493026,-5.538780087569647
1712776119.6021552,10.88247198512558
1712776119.6490266,12.898072570760963
1712776119.6949034,10.742776257114878
1712776119.737793,16.286818388196245
1712776119.7851741,9.591562907298329
1712776119.835508,8.641185144287066
1712776119.8831275,18.534950030139786
1712776119.9273148,15.70841478585854
1712776119.9721947,28.38064751725673
1712776120.016374,33.37023109772457
1712776120.0619545,39.384096877902564
1712776120.1134157,43.09197701450586
1712776120.1612923,43.11268439025078
1712776120.2048342,48.55178079411296
1712776120.2503772,46.046276179492814
1712776120.299504,40.693586869851394
1712776120.3473766,40.23965564138027
1712776120.396071,43.807301128484504
1712776120.4454455,40.39547398594719
1712776120.4913232,46.00181815557878
1712776120.5391965,48.31882301589046
1712776120.5863214,54.13007813138475
1712776120.6351926,61.125871762379035
1712776120.681071,70.20064394917407
1712776120.728946,60.816676555607195
1712776120.77382,66.4122201914633
1712776120.815708,56.30035236044963
1712776120.8595588,57.57505122091151
1712776120.9029474,61.23142670846945
1712776120.9463267,62.09335859498198
1712776120.9882147,61.12189912077124
1712776121.0311012,68.375670877804
1712776121.0819955,74.90562623731685
1712776121.126877,68.06458869676068
1712776121.1737561,72.13878195922078
1712776121.2237992,68.8111177954731
1712776121.2729373,69.08179364030353
1712776121.3193846,65.50687753884894
1712776121.3662605,62.82355456792498
1712776121.415129,54.22039994603677
1712776121.4649956,59.78698846365306
1712776121.5149093,62.97085077910796
1712776121.5637429,66.63871016033808
1712776121.6136112,74.37516211684041
1712776121.6654696,84.07110818286414
1712776121.7143264,81.72940746542312
1712776121.758209,81.73074100552829
1712776121.8021412,83.22998655977158
1712776121.848234,75.48606760344565
1712776121.8953168,83.6525816804154
1712776121.9429557,88.32000898273863
1712776121.9924574,93.41821629964977
1712776122.0378218,95.64780950794169
1712776122.0837739,95.96746790369917
1712776122.1348317,100.46429758807953
1712776122.179847,101.55040828290986
1712776122.22385,96.68403376583352
1712776122.2692432,95.43017456331295
1712776122.3132765,96.60343897465519
1712776122.3579612,88.65978397223931
1712776122.4077044,83.87861444954505
1712776122.4567096,86.44011017805528
1712776122.5028174,84.71483931944695
1712776122.553203,83.87661992842852
1712776122.6027644,95.7954470513984
1712776122.6504169,99.50797328534426
1712776122.694415,97.8562896978476
1712776122.7405028,95.97241310959195
1712776122.7856443,85.60961425612058
1712776122.8309853,84.03858992308014
1712776122.8771002,77.95279589399372
1712776122.926375,78.42707694579194
1712776122.9743423,78.26027716445654
1712776123.0212913,72.85691462634844
1712776123.0676076,78.08607316196112
1712776123.1178305,75.4394057303842
1712776123.1648803,73.81346328724517
1712776123.2086105,67.50942450341435
1712776123.2506652,64.5214293391722
1712776123.2980232,50.986358988771535
1712776123.3450594,49.256113576953595
1712776123.3935256,41.57785600672858
1712776123.4352791,35.82867293276953
1712776123.4842105,33.80169343858118
1712776123.5296195,38.897448709659834
1712776123.578607,46.05909947901217
1712776123.6294837,41.71008938679184
1712776123.6771863,47.603701434002744
1712776123.723671,44.741110138588034
1712776123.7697282,35.70489805316769
1712776123.8124225,37.93266962620907
1712776123.8627498,31.78499557040833
1712776123.909558,39.95321932040752
1712776123.9562943,35.99201721986488
1712776124.002868,42.40251434311954
1712776124.0467253,45.66533399443675
1712776124.092886,42.188033494699994
1712776124.1382394,47.820797318565496
1712776124.1900568,39.169779708359016
1712776124.236048,34.08725951397823
1712776124.2822034,39.22612600709045
1712776124.331512,32.53225934588669
1712776124.3751261,25.6702072638909
1712776124.4220881,23.01560215315471
1712776124.4701784,16.933114818371145
1712776124.5151114,21.65299896298061
1712776124.5607033,20.498103859863427
1712776124.610071,25.21438732955354
1712776124.6542106,27.72600452562132
1712776124.6972802,28.47667400554925
1712776124.7437322,27.61257813766672
1712776124.7938437,16.21575800926834
1712776124.8389063,16.43506711834813
1712776124.886258,14.75375305539375
1712776124.932523,14.241994641857035
1712776124.9739206,6.519905651680538
1712776125.021083,16.267290553216725
1712776125.0652025,9.056513568881975
1712776125.1154938,13.094944772267162
1712776125.1604962,14.29632417939757
1712776125.2111232,2.4949860895015954
1712776125.2547522,-0.6488775197258372
1712776125.2974172,0.569248954856576
1712776125.3481214,-0.3170130302971863
1712776125.3926616,-5.8161070018261904
1712776125.4429796,-14.874204754419935
1712776125.4984365,-14.22392984745518
1712776125.5426767,-4.082866363337535
1712776125.5895228,-4.033569586007817
1712776125.643685,4.350700945867429
1712776125.6906304,4.44707290418121
1712776125.7362008,3.8864649761849392
1712776125.7817082,9.05001397836504
1712776125.8314195,7.2197558351571125
1712776125.8755288,11.001495020202084
1712776125.920665,9.330742316477037
1712776125.9690828,14.770983426719711
1712776126.0172787,21.068272701422078
1712776126.0640385,24.425157847017523
1712776126.113629,31.86381000227611
1712776126.165547,37.26927380110536
1712776126.207456,35.69608551297871
1712776126.2524383,37.71075217447742
1712776126.2996447,29.944233124043798
1712776126.3436468,33.78181645177205
1712776126.3911827,32.84351495017886
1712776126.4357474,25.615171934233217
1712776126.4856637,32.331539804042755
1712776126.5346222,32.950251043043316
1712776126.5816245,49.69890859729641
1712776126.6269526,48.163994376090955
1712776126.6754727,57.306424731727105
1712776126.7235785,51.26809220790023
1712776126.774175,53.46158127325009
1712776126.817935,53.655815427668145
1712776126.8625557,52.63391276942582
1712776126.904841,54.67740473593884
1712776126.9497807,54.41406303917446
1712776126.999102,60.11921773942101
1712776127.0454447,56.757350725079824
1712776127.0976958,56.153780967790226
1712776127.14328,61.17397435963291
1712776127.1859686,56.099407564726945
1712776127.2273943,58.8023595933704
1712776127.2733133,52.9719394494321
1712776127.3169625,58.0821274572732
1712776127.3644009,48.783723013058676
1712776127.4115853,50.737523843277714
1712776127.4581306,42.96606708282761
1712776127.5013916,46.64195742420634
1712776127.5508258,52.60542901351411
1712776127.5957592,66.98729119487506
1712776127.643076,74.82867896238031
1712776127.691965,78.79360687069276
1712776127.7384548,78.76482277483831
1712776127.7884028,72.05322796756461
1712776127.833903,74.67714439504157
1712776127.8857262,75.90349068548755
1712776127.9283078,83.36350417110631
1712776127.9754565,83.78316006156443
1712776128.0183368,92.26579763989265
1712776128.0638142,96.29395216140766
1712776128.1081975,96.38034098724304
1712776128.1558673,94.90655597015122
1712776128.2026947,100.08339547266739
1712776128.2488484,94.04205751158871
1712776128.2953222,93.93503044833568
1712776128.3430216,95.69510687891257
1712776128.3895092,90.4303106424566
1712776128.4353483,85.61658528859647
1712776128.483679,79.77598256419512
1712776128.530712,85.41599229439478
1712776128.5721664,98.35478939383454
1712776128.6237621,102.99606446780096
1712776128.6740859,101.36340656748673
1712776128.7226076,95.66798276109957
1712776128.7684395,90.67721408068465
1712776128.8154342,90.7528233716207
1712776128.8642118,87.72774400787318
1712776128.907449,84.73535536762664
1712776128.9561546,82.46112076121055
1712776129.0002592,80.72754791745957
1712776129.0438466,87.24120052484146
1712776129.0933957,78.93877003436928
1712776129.144527,82.16233639908687
1712776129.200495,73.56416556348015
1712776129.2461896,72.20395804914499
1712776129.2896202,70.17072899893856
1712776129.3435497,60.05563037262334
1712776129.388132,52.36085502766614
1712776129.4280493,44.36178383510676
1712776129.472421,46.507144365130245
1712776129.5188217,42.52701030570844
1712776129.5674396,53.021749241546864
1712776129.616085,57.126853816549385
1712776129.6667228,58.01583345740967
1712776129.7147794,60.11449116120205
1712776129.760698,49.54506017735961
1712776129.8055322,53.06126250019479
1712776129.8574207,48.323447715758704
1712776129.9066212,45.610247260733985
1712776129.9556475,51.9441242867081
1712776130.0007856,47.863906967907496
1712776130.0502918,56.835394070682526
1712776130.093614,56.98912612182834
1712776130.1423304,56.28241353281634
1712776130.1935954,55.52408473249319
1712776130.2395763,47.906677992548225
1712776130.2896254,43.49521254839002
1712776130.3368592,39.07851733847215
1712776130.3824172,34.08022008810451
1712776130.4268372,32.13776649883367
1712776130.4742591,24.157202743826875
1712776130.521458,25.211708503478945
1712776130.5703864,28.611355765138214
1712776130.618534,36.43350755051458
1712776130.6702673,33.9182906877607
1712776130.717967,30.03112050406372
1712776130.7641573,32.4649516753932
1712776130.8081307,20.628483425866282
1712776130.8547692,17.149243212019755
1712776130.9034932,18.349840815665114
1712776130.9440978,16.37905192918756
1712776130.9877293,20.73323560753077
1712776131.03272,18.293183580571206
1712776131.0765643,12.145092546901491
1712776131.1233141,14.815514529146595
1712776131.164939,13.566729046838454
1712776131.211527,10.6041680835811
1712776131.2568655,-0.22472803773417915
1712776131.301081,2.4856794903408623
1712776131.3501475,-3.275501660108965
1712776131.394507,-7.838501064926482
1712776131.4372647,-16.556431109050543
1712776131.4821944,-15.559372002403606
1712776131.527775,-7.616019472580492
1712776131.575158,-7.812533549153242
1712776131.6250033,5.929353625647382
1712776131.6705837,3.6300057500582206
1712776131.7171426,8.25107795351779
1712776131.7666676,6.283261867159142
1712776131.8124042,2.662293558507529
1712776131.8593254,2.768430420172548
1712776131.9071178,0.07514995791175183
1712776131.9538648,8.800155039888605
1712776132.0016434,10.143989303153411
1712776132.0525284,14.215233175078843
1712776132.096999,26.009603745089606
1712776132.1458588,28.313450164435288
1712776132.1939847,28.74080161091365
1712776132.2403805,27.324933551338674
1712776132.2872982,20.27421459778762
1712776132.33709,20.837827578854476
1712776132.380963,22.501151208386027
1712776132.4253669,24.886888603324735
1712776132.4689603,23.290557441117326
1712776132.5190268,19.574113358311134
1712776132.56371,30.887588684885174
1712776132.6131177,36.2769565690887
1712776132.663873,42.27621419006611
1712776132.713099,47.00904969068982
1712776132.7641478,45.78265909272832
1712776132.8119018,37.18819547063333
1712776132.8589077,33.2379165007171
1712776132.9036708,34.35144030821131
1712776132.9510105,38.669188810004655
1712776132.9962482,39.36729348393629
1712776133.0400412,43.44308782342213
1712776133.0855541,49.699452240068865
1712776133.1260712,47.94024504514657
1712776133.1713116,47.051303507474636
1712776133.2147865,49.6697601512313
1712776133.2638452,42.87532335029849
1712776133.3148673,44.84705752541453
1712776133.3644698,43.95742327446485
1712776133.41605,37.37186081461873
1712776133.4625,32.28943770871904
1712776133.5089805,40.693113993004566
1712776133.5561056,50.18702718366051
1712776133.6190484,57.88651413495439
1712776133.6734154,64.13268630442357
1712776133.7187624,61.41643272693247
1712776133.7690017,69.95681422192933
1712776133.8154523,61.97052967507903
1712776133.8625708,69.4805273301387
1712776133.9173667,70.34445304731261
1712776133.9655066,79.84285929367888
1712776134.0168085,77.91611535292938
1712776134.0622256,85.65214527970257
1712776134.1084013,89.59306331694918
1712776134.1580114,90.77369101819438
1712776134.2067728,95.06570984300237
1712776134.2568274,95.18090058668885
1712776134.307265,89.30118907200121
1712776134.3533578,84.86971382751612
1712776134.399145,89.11280367766621
1712776134.448357,83.9065287164311
1712776134.4923964,79.1316467184958
1712776134.5462687,85.58924252867386
1712776134.5938666,101.99543409822905
1712776134.6333506,102.67993113877182
1712776134.6765673,101.38531002455119
1712776134.7271256,102.79061654049116
1712776134.7716746,97.91735635065544
1712776134.822403,86.57655966627182
1712776134.8690867,88.90218288766341
1712776134.9193585,85.06090475381093
1712776134.967735,88.79264732490755
1712776135.0182724,90.76987451387602
1712776135.0630329,90.94324892359515
1712776135.1047754,86.16747908520196
1712776135.1487508,81.8296600842183
1712776135.1880543,79.54104621187464
1712776135.2316477,80.13848904082968
1712776135.2791574,74.01410030578627
1712776135.3268147,65.39169319555985
1712776135.3779922,67.7207997327612
1712776135.419345,61.34172028370911
1712776135.4658952,58.027703924216
1712776135.5067036,55.76113452114754
1712776135.550958,56.864922276771196
1712776135.5994778,67.15657412350869
1712776135.6441112,71.03713404059907
1712776135.6922822,67.93404986628418
1712776135.7389913,66.51688686987471
1712776135.786529,57.78718776527082
1712776135.8353434,59.552558001641984
1712776135.8824496,60.53875518688571
1712776135.9245806,59.464757057250885
1712776135.9708362,60.02398822720226
1712776136.0220835,58.91205490833366
1712776136.066667,61.85563686981963
1712776136.1120014,61.08917174999266
1712776136.1575117,59.74701479019065
1712776136.20825,62.44882722569743
1712776136.2502449,59.24587370299196
1712776136.301089,52.940961166668906
1712776136.3493943,45.97233732813299
1712776136.400494,46.41591951633115
1712776136.4446204,35.7433901508429
1712776136.4945798,40.99292336112802
1712776136.5362287,43.552317885161926
1712776136.5838847,46.93466435892093
1712776136.6326892,49.72175285199347
1712776136.6833482,46.389634096126734
1712776136.731698,44.23213688761783
1712776136.7766209,32.017609058804226
1712776136.8245955,32.36931406376006
1712776136.8703487,24.029385882221757
1712776136.9165745,27.995831466113295
1712776136.9609475,26.604975884656863
1712776137.0065637,20.811094648328364
1712776137.057883,21.636957852929793
1712776137.1002312,20.58932671111052
1712776137.1430063,16.365409878306828
1712776137.1874883,20.501502752946944
1712776137.2321615,10.51572202317833
1712776137.2802117,9.051722723434164
